issues_title,issues_created_at,issues_thread_id,issues_comment_id,issues_comment_type,issues_comment_text,issues_comment_author,issues_time_to_close,issues_time_to_first_response,issues_no_of_comments,issues_commits,issues_checks,issues_files_changed,issues_lines_changed
Set up scenario testing CI,2022-06-19T01:20:30Z,1284821270,1166428359.0,comment,Closed by autowarefoundation/autoware#397.,kenji-miyake,12874434.0,1173003.0,4,0,0,0,0
[Documentation] Commit message guidelines for cleaner commit history,2022-01-19T05:36:41Z,1284821267,1166428321.0,reply,"- When do you confirm the commit history?
- What command do you?

Please give me a bit more concrete examples. :pray: ",kenji-miyake,3335045.0,203.0,9,0,0,0,0
[Documentation] Commit message guidelines for cleaner commit history,2022-01-19T06:28:29Z,1284821267,1166428323.0,comment,"When exploring in which commit the changes have been made to interested parts, if the commit message has many lines it makes us harder to find what we are looking for. 
Let's say someone made changes to the localization module, modified the NDT's optimization function, and I want to improve the functionality. 
If commit message was like

```
Improve NDT
* tmp 
* update
* remove a for loop
* ...
```

I can not obtain any information from there.
If every commit message was like this I cannot even find in which commit the changes I want to refer to have been made. 
",IshitaTakeshi,3335045.0,203.0,9,0,0,0,0
[Documentation] Commit message guidelines for cleaner commit history,2022-01-19T06:52:12Z,1284821267,1166428327.0,reply,"@IshitaTakeshi Again, what command do you use? And please paste it with the output like this.
Also, why do you not use `--oneline`?

```sh
❯ git log --oneline
920b874 (HEAD -> tier4/main, origin/tier4/proposal, origin/tier4/main, origin/HEAD, tier4/proposal) fix(dummy_perception): fix ns and topic (#242)
6f111e0 fix(behavior_path_planner): fix/frenet coordinate 3d (#230)
699b60e feat: use point cloud wraper in ring outlier filter (#780) (#241)
5f09a5d feat(simple_planning_simulator): add delay model of velocity and steering (#235)
f4993f3 fix(behavior_velocity_planner): fix before/after line of virtual_traffic_light (#228)
b0e4852 fix: interpolation (#791) (#218)
aa75dac fix: library path (#225)
b4eba36 fix: set control_mode false before autoware engage (#232)
784f10d fix: remove warning for compile error (#198)
52dc0f2 ci: update .yamllint.yaml (#229)
ed3253c chore: remove unnecessary depends (#227)
1657681 fix: order to create callback (#220)
```",kenji-miyake,3335045.0,203.0,9,0,0,0,0
[Documentation] Commit message guidelines for cleaner commit history,2022-01-19T07:08:55Z,1284821267,1166428329.0,comment,I used the ordinary `git log`. So then I'm going to use `git log --oneline`,IshitaTakeshi,3335045.0,203.0,9,0,0,0,0
[Documentation] Commit message guidelines for cleaner commit history,2022-01-19T07:10:21Z,1284821267,1166428331.0,comment,"This is the output. Too long to paste the whole though

```
tier4/proposal $git log 
commit 4cec60485bb376f9cc7d85448be782c2852f445a (HEAD -> tier4/proposal, origin/tier4/proposal, origin/HEAD)
Author: Kenji Miyake <31987104+kenji-miyake@users.noreply.github.com>
Date:   Tue Jan 18 16:17:52 2022 +0900

    feat: add ansible setup scripts (#8)
    
    * ci: add build CI
    
    Signed-off-by: Kenji Miyake <kenji.miyake@tier4.jp>
    
    * feat: add files for Ansible Galaxy
    
    Signed-off-by: Kenji Miyake <kenji.miyake@tier4.jp>
    
    * feat: copy ansible files from tier4's proposal
    
    Remove cache_valid_time
    
    Signed-off-by: Kenji Miyake <kenji.miyake@tier4.jp>
    
    v0.4.0
    
    Signed-off-by: mitsudome-r <ryohsuke.mitsudome@tier4.jp>
    
    copy setup
    
    Signed-off-by: Takamasa Horibe <horibe.takamasa@gmail.com>
    
    add ros2 ansible roles
    
    Signed-off-by: Takamasa Horibe <horibe.takamasa@gmail.com>
    
    ansible add ubuntu20 setup
    
    Signed-off-by: Takamasa Horibe <horibe.takamasa@gmail.com>
    
    ansible fix pacmod
    
    Signed-off-by: Takamasa Horibe <horibe.takamasa@gmail.com>
    
    temp disable cuda & tensorrt
    
    Signed-off-by: Takamasa Horibe <horibe.takamasa@gmail.com>
    
    ansible fix kvaser library repo
    
    Signed-off-by: Takamasa Horibe <horibe.takamasa@gmail.com>
    
    temporally comment out for unused modules
    
    Signed-off-by: Takamasa Horibe <horibe.takamasa@gmail.com>
    
    remove unused codes
    
    Signed-off-by: Takamasa Horibe <horibe.takamasa@gmail.com>
    
    Install osqp only once (#95)
    
    * update readme and fix osqp_vendor tag
    
    * Remove ansible osqp role
    
    fix: ansbile role
    
    Closes #140
    
    add ansible for cuda 11.1 & tensorrt 7.2.1 & cudnn 8.0.5
    
    Signed-off-by: Takamasa Horibe <horibe.takamasa@gmail.com>
    
    add script for install livox sdk
    
    Signed-off-by: kosuke murakami <kosuke.murakami@tier4.jp>
    
```",IshitaTakeshi,3335045.0,203.0,9,0,0,0,0
[Documentation] Commit message guidelines for cleaner commit history,2022-01-19T07:50:47Z,1284821267,1166428333.0,reply,"@IshitaTakeshi I see, thank you!

Then, how about using these useful tools? It helps you to explore the commit history.
- https://marketplace.visualstudio.com/items?itemName=eamodio.gitlens
- https://marketplace.visualstudio.com/items?itemName=mhutchie.git-graph

Although these are for VSCode, there might be tools for your IDE.",kenji-miyake,3335045.0,203.0,9,0,0,0,0
[Documentation] Commit message guidelines for cleaner commit history,2022-01-19T09:43:11Z,1284821267,1166428336.0,comment,"Yeah but... It's like messing a library by ourselves and exploring a book from there. If the library is clean from the beginning we don't need to do so. And it can be realized by writing just two or three phrases when making a commit 
Why making unnecessary jobs by messing our rooms by ourselves... ",IshitaTakeshi,3335045.0,203.0,9,0,0,0,0
[Documentation] Commit message guidelines for cleaner commit history,2022-02-02T13:45:04Z,1284821267,1166428337.0,reply,"@IshitaTakeshi Could you write clear acceptance criteria for this issue, please?",kenji-miyake,3335045.0,203.0,9,0,0,0,0
[Documentation] Commit message guidelines for cleaner commit history,2022-02-26T19:57:23Z,1284821267,1166428338.0,reply,"I'll close this because there is no response and I think it's a problem of tool usage.

We use https://www.conventionalcommits.org/en/v1.0.0/ and `Squash merge` now. I'll write guideline documents about that and it's tracked in https://github.com/autowarefoundation/autoware-documentation/issues/6.",kenji-miyake,3335045.0,203.0,9,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-18T09:54:29Z,1284821261,1166428307.0,reply,"@IshitaTakeshi Please describe for what reasons you need `kvaser-interface`.
Also, is it impossible to replace it with https://github.com/autowarefoundation/ros2_socketcan?

It seems Kvaser devices supports SocketCAN.
https://www.kvaser.com/socketcan-support-for-kvaser-devices-updated/",kenji-miyake,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-18T10:10:40Z,1284821261,1166428309.0,reply,"We have never used `ros2_socketcan` on autonomostuff vehicle, so we have to test it on the real vehicle before migrating to `ros2_socketcan`. ",wep21,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-18T10:20:16Z,1284821261,1166428311.0,reply,"Okay, then I think we should test it. If it won't work we'll import the role from here.
https://github.com/tier4/AutowareArchitectureProposal.proj/blob/474da436880f93bd59d87107bd9d83254b0cd9b3/ansible/roles/pacmod/tasks/kvaser_library.yml",kenji-miyake,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-18T10:41:46Z,1284821261,1166428313.0,reply,"Also, we have to do a trick to use kvaser usb as socketcan interface.
```
sudo modprobe kvaser_usb
<- unplug and plug kvaser usb here
sudo ip link set can0 up type can bitrate 50000
```",wep21,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-18T10:46:29Z,1284821261,1166428315.0,reply,Thank you. I think it can be supported by some setup scripts for real vehicles.,kenji-miyake,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-19T00:26:37Z,1284821261,1166428317.0,comment,"This is the reason to add kvaser-interface to the requirements. When launching the logging simulator it says that kvaser_interface cannot be found.

```
root@87a3663a4a81:/autoware# source install/setup.bash 
root@87a3663a4a81:/autoware# ros2 launch tier4_autoware_launch logging_simulator.launch.xml sensor_model:=aip_xx1 map_path:=/dataset/kashiwanoha/ vehicle_model:=lexus
[INFO] [launch]: All log files can be found below /root/.ros/log/2022-01-19-09-21-13-992999-87a3663a4a81-60
[INFO] [launch]: Default logging verbosity is set to INFO
Task exception was never retrieved
future: <Task finished name='Task-2' coro=<LaunchService._process_one_event() done, defined at /opt/ros/galactic/lib/python3.8/site-packages/launch/launch_service.py:226> exception=PackageNotFoundError(""package 'kvaser_interface' not found,
```",IshitaTakeshi,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-19T01:24:10Z,1284821261,1166428318.0,reply,"Why do you need `kvaser-interface` for the launch file?
Do you use a physical CAN in the simulation?",kenji-miyake,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-19T03:54:21Z,1284821261,1166428319.0,comment,"Not sure so I grep-ed in the workspace directory and got the following

```
# find . -type f | xargs grep kvaser_interface
./src/vehicle/lexus_launch/launch/pacmod3.launch.py:            package='kvaser_interface',
./install/lexus_description/share/lexus_description/launch/pacmod3.launch.py:            package='kvaser_interface',
```

Apparently pacmod3 requires it. ",IshitaTakeshi,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-19T05:27:19Z,1284821261,1166428320.0,reply,"I know it has the dependency, but my question is, why do you have to launch the node in the simulation?",kenji-miyake,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-19T06:06:46Z,1284821261,1166428322.0,comment,"What node do you refer to?

My current task is to improve the localization accuracy and availability so basically I don't need to launch all the nodes under the logging simulator, but for me, who doesn't know that much about the Autoware architecture, it is easier to launch the logging simulator than disabling unnecessary nodes. 

",IshitaTakeshi,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-19T06:22:28Z,1284821261,1166428324.0,reply,"> What node do you refer to?

Probably this?
https://github.com/tier4/lexus_description.iv/blob/4a3a06e297f85a737d2b5879b508843b2998038a/launch/pacmod3_with_kvaser-node-launch.py

> but for me, who doesn't know that much about the Autoware architecture,

I believe it's better that you'll get familiar with Autoware and do appropriate handling!
I guess, for example, we need to add an option of whether to launch `kvaser-interface`, to [this file](https://github.com/tier4/lexus_description.iv/blob/4a3a06e297f85a737d2b5879b508843b2998038a/launch/vehicle_interface.launch.xml).",kenji-miyake,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-19T06:42:16Z,1284821261,1166428326.0,comment,"Okay, but at least as an OSS it should be much better the logging simulator always works fine so when merging the Dockerfile to the default branch we should disable the node depending on `kvaser-interface` (or install `kvaser-interface`), otherwise users will regard autoware as just useless. ",IshitaTakeshi,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-01-19T06:55:57Z,1284821261,1166428328.0,reply,"@IshitaTakeshi Regarding that, I believe we should consider replacing `kvaser-interface` by `ros2_socketcan`.
https://github.com/autowarefoundation/autoware.ai/issues/2417

Please understand that adding everything isn't always correct.",kenji-miyake,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-02-02T13:48:58Z,1284821261,1166428330.0,reply,"Acceptance Criteria:

- [ ] Consider replacing `kvaser-interface` by `ros2_socketcan`.
We need to evaluate `ros2_socketcan` with Kvaser devices to do that.

Or,
- [ ] Consider removing `kvaser-interface` from `logging_simulator.launch.xml`.
Essentially, no hardware is required for the simulation.",kenji-miyake,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-02-03T01:55:39Z,1284821261,1166428332.0,reply,"> Acceptance Criteria:
> 
> * [ ]  Consider replacing `kvaser-interface` by `ros2_socketcan`.
>   We need to evaluate `ros2_socketcan` with Kvaser devices to do that.
> 
> Or,
> 
> * [ ]  Consider removing `kvaser-interface` from `logging_simulator.launch.xml`.
>   Essentially, no hardware is required for the simulation.
Maybe we should remove `kvaser-interface` from `logging_simulator.launch.xml` and using ros2_socketcan. We can setup a fake socket can interface when doing simulation.",xczhanjun,3406573.0,998.0,16,0,0,0,0
[Docker] Autoware.universe requires kvaser-interface,2022-02-26T19:54:04Z,1284821261,1166428335.0,reply,"Since I've created https://github.com/autowarefoundation/sample_vehicle_launch that doesn't depend on `kvaser` or `pacmod`, I'll close this.",kenji-miyake,3406573.0,998.0,16,0,0,0,0
[Docker] lidar_centerpoint executable could not be built without LibTorch,2022-01-18T09:12:06Z,1284821252,1166428304.0,reply,"It's intended. Since the `libtorch` role only supports `x86` and uses TIER IV's Google Drive, I decided not to include it in this repository.
https://github.com/tier4/AutowareArchitectureProposal.proj/blob/474da436880f93bd59d87107bd9d83254b0cd9b3/ansible/roles/libtorch/tasks/main.yml#L5

Please install it from [TIER IV's proposal repository](https://github.com/tier4/AutowareArchitectureProposal.proj).

Regarding the future plan, TIER IV will try to use `TensorRT` and remove `libtorch` dependency from `lidar_centerpoint`.",kenji-miyake,543.0,543.0,1,0,0,0,0
[Docker] Edit files on host and execute on a container ,2022-01-18T09:14:34Z,1284821247,1166428289.0,reply,"@IshitaTakeshi We prepare two images `devel` and `prebuilt`. I think using `devel` image can solve your problem. Is it okay for you?

https://github.com/autowarefoundation/autoware/tree/add-docker/docker#development-image",kenji-miyake,1364260.0,2672.0,9,0,0,0,0
[Docker] Edit files on host and execute on a container ,2022-01-18T09:39:50Z,1284821247,1166428291.0,comment,For the development I think that the mount procedure should be written in README or we should add a script to realize it.,IshitaTakeshi,1364260.0,2672.0,9,0,0,0,0
[Docker] Edit files on host and execute on a container ,2022-01-18T09:52:22Z,1284821247,1166428293.0,reply,"Yes, I'll write it later. Please note that this repository is still under construction.
Or it's great if you will send a PR to update README.",kenji-miyake,1364260.0,2672.0,9,0,0,0,0
[Docker] Edit files on host and execute on a container ,2022-01-19T04:40:11Z,1284821247,1166428295.0,comment,"Still there are other updates to the docker environment and I have my personal tasks so let me show my launch command this time. 

```
rocker \
    --nvidia \
    --x11 \
    --volume $(pwd)/dataset:/dataset \
    --volume $(realpath src):/autoware \
    -- ghcr.io/autowarefoundation/autoware-universe:latest-prebuilt
```",IshitaTakeshi,1364260.0,2672.0,9,0,0,0,0
[Docker] Edit files on host and execute on a container ,2022-01-21T06:03:54Z,1284821247,1166428297.0,reply,"@IshitaTakeshi I updated the document, could you review it?
https://github.com/autowarefoundation/autoware/pull/14
https://github.com/autowarefoundation/autoware/pull/14/commits/6958e38ff15a2cea20f205d384a47c3574f75052",kenji-miyake,1364260.0,2672.0,9,0,0,0,0
[Docker] Edit files on host and execute on a container ,2022-01-21T06:17:08Z,1284821247,1166428298.0,comment,Commands look good. Can I overwrite the English text part?,IshitaTakeshi,1364260.0,2672.0,9,0,0,0,0
[Docker] Edit files on host and execute on a container ,2022-01-21T06:38:56Z,1284821247,1166428300.0,reply,"@IshitaTakeshi Actually please refrain from that, please propose changes instead. :pray: 
https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/reviewing-proposed-changes-in-a-pull-request",kenji-miyake,1364260.0,2672.0,9,0,0,0,0
[Docker] Edit files on host and execute on a container ,2022-02-02T13:45:39Z,1284821247,1166428301.0,reply,@IshitaTakeshi Is it okay for you to close this issue?,kenji-miyake,1364260.0,2672.0,9,0,0,0,0
[Docker] Edit files on host and execute on a container ,2022-02-03T03:27:42Z,1284821247,1166428302.0,comment,Yes. Thank you for commiting ,IshitaTakeshi,1364260.0,2672.0,9,0,0,0,0
Fix ARM build of scenario_simulator,2022-04-14T11:51:00Z,1284821227,1166428247.0,reply,"This pull request has been automatically marked as stale because it has not had recent activity.
",stale[bot],56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2022-05-26T09:46:22Z,1284821227,1166428249.0,reply,"@kenji-miyake what do you think of having an `embree_vendor` package and have `scenario_simulator` depend on it? If `libembree-dev` is installed on the system, that'll be used, and if not, build it.",esteve,56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2022-05-26T12:05:59Z,1284821227,1166428251.0,comment,@esteve I think it's great! @hakuturu583 What do you think?,kenji-miyake,56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2022-05-26T15:26:34Z,1284821227,1166428254.0,reply,"I arleady developed embree_vendor package, but it takes a lot of time.

https://github.com/OUXT-Polaris/embree_vendor",hakuturu583,56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2022-05-26T15:27:31Z,1284821227,1166428256.0,reply,"And also, I have not tested this vendor package on arm CPU.",hakuturu583,56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2023-09-27T10:16:52Z,1284821227,1737114533.0,reply,"Hi, any updates on this issue ?

@hakuturu583 Can we use `embree_vendor` package on arm CPU ?",oguzkaganozt,56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2023-10-02T06:41:00Z,1284821227,1742474105.0,reply,"> @hakuturu583 Can we use embree_vendor package on arm CPU ?

Yes, I tested on qemu and it works.",hakuturu583,56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2023-10-04T16:21:52Z,1284821227,1747242959.0,reply,"Hi @hakuturu583,
 I've tried with Scenario Simulator **master** branch and [embree_vendor](https://github.com/OUXT-Polaris/embree_vendor). It uses embree version 4.2.0 and when I try to do:
 `colcon build --cmake-args -DCMAKE_BUILD_TYPE=Release --packages-up-to simple_sensor_simulator`
 
I got following error on compilation:
`error: ‘RTCIntersectContext’ has not been declared`

I also checked with the original Embree version 4.0 changelog and it says:
`RTCIntersectContext is renamed to RTCRayQuery context and most members moved to
    new RTCIntersectArguments and RTCOccludedArguments structures.`
   
So it appears that embree version 4.x is not fit for Scenario simulator. How should I proceed do you have any suggestions ? 

Thanks in advance.",oguzkaganozt,56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2023-10-05T13:51:42Z,1284821227,1748945123.0,reply,"I just checked installed embree apt package in my amd64 platform. It looks like I have version 3.12.2 installed.
May be you could try changing [this line](https://github.com/OUXT-Polaris/embree_vendor/blob/7cd96dd0a938e93a4bdc4f09089ef070f0a407ad/CMakeLists.txt#L32C13-L32C19) to `v3.12.2`.",mitsudome-r,56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2023-10-05T14:54:07Z,1284821227,1749072458.0,reply,I tried building with `v3.12.2` and it requires libTBB version `2021.1.1` and is incompatible with `2021.5.0` that we have on Ubuntu22/arm64. Also tried version `v3.13.5` and it failed with ` error: unrecognized command-line option ‘-msse2’` seems like the flag incompatibility with arm64.,oguzkaganozt,56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2023-10-18T20:04:53Z,1284821227,1769238920.0,reply,"I was able to build on arm with the following workaround:
1. Use Embree 3.13.5 and cherry-pick https://github.com/embree/embree/commit/82ca6b5ccb7abe0403a658a0e079926478f04cb1 as mentioned in [this issue](https://github.com/embree/embree/issues/383#issuecomment-1453490760). I've created a fork of embree_vendor with the fix so you can use the following:
```
cd autoware/src/universe/external
git clone -b v3.13.5_arm https://github.com/mitsudome-r/embree_vendor
```
2. Modify simple_sensor_simulator's dependency in package.xml to use embree_vendor instead of embree.
3. Even with the above fix, I still had errors from Eigen in openscenario_visualization package related to this [issue](https://gitlab.com/libeigen/eigen/-/issues/2326). I added this warning as exception in the compile option as a quick fix.

For 2 and 3, you can checkout my fork:
```
cd autoware/src/simulator/scenario_simulator
git remote add https://github.com/mitsudome-r/scenario_simulator_v2
git fetch mitsudome-r
git checkout arm
```
",mitsudome-r,56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2023-10-19T13:52:24Z,1284821227,1771036892.0,reply,Related Issue: https://github.com/tier4/scenario_simulator_v2/issues/1094,mitsudome-r,56295164.0,7522860.0,13,0,0,0,0
Fix ARM build of scenario_simulator,2023-10-19T16:26:34Z,1284821227,1771330031.0,reply,"> I was able to build on arm with the following workaround:
> 
> 1. Use Embree 3.13.5 and cherry-pick [embree/embree@82ca6b5](https://github.com/embree/embree/commit/82ca6b5ccb7abe0403a658a0e079926478f04cb1) as mentioned in [this issue](https://github.com/embree/embree/issues/383#issuecomment-1453490760). I've created a fork of embree_vendor with the fix so you can use the following:
> 
> ```
> cd autoware/src/universe/external
> git clone -b v3.13.5_arm https://github.com/mitsudome-r/embree_vendor
> ```
> 
> 2. Modify simple_sensor_simulator's dependency in package.xml to use embree_vendor instead of embree.
> 3. Even with the above fix, I still had errors from Eigen in openscenario_visualization package related to this [issue](https://gitlab.com/libeigen/eigen/-/issues/2326). I added this warning as exception in the compile option as a quick fix.
> 
> For 2 and 3, you can checkout my fork:
> 
> ```
> cd autoware/src/simulator/scenario_simulator
> git remote add https://github.com/mitsudome-r/scenario_simulator_v2
> git fetch mitsudome-r
> git checkout arm
> ```

Thanks @mitsudome-r that solved the issue.",oguzkaganozt,56295164.0,7522860.0,13,0,0,0,0
Storage space of ARM self-hosted runner is probably small,2022-01-14T13:32:47Z,1284821222,1166428243.0,comment,@xmfcx Have you said that you'll change the AWS machine settings in the last meeting? I don't remember well.,kenji-miyake,1320011.0,498575.0,25,0,0,0,0
Storage space of ARM self-hosted runner is probably small,2022-01-14T13:40:52Z,1284821222,1166428244.0,reply,"> @xmfcx Have you said that you'll change the AWS machine settings in the last meeting? I don't remember well.

Yes, I'll look into it right away!",xmfcx,1320011.0,498575.0,25,0,0,0,0
